Date,Open,High,Low,Close,Adj Close,Volume
2020-02-27,30.700001,32.330002,30.570000,31.070000,30.669058,61009500
2020-02-28,31.100000,32.080002,30.799999,32.000000,31.587053,56066500
2020-03-02,31.930000,32.290001,31.270000,31.879999,31.483360,51275400
2020-03-03,31.650000,31.969999,30.959999,31.299999,30.910576,43691000
2020-03-04,31.809999,31.830000,30.930000,31.600000,31.206846,31229900
2020-03-05,31.260000,31.490000,30.180000,30.520000,30.140284,30407300
2020-03-06,29.600000,30.350000,29.320000,29.870001,29.498369,32428300
2020-03-09,28.000000,28.450001,27.370001,27.799999,27.454124,47479600
2020-03-10,29.500000,29.700001,27.580000,28.490000,28.135542,44566300
2020-03-11,27.799999,28.139999,25.030001,26.170000,25.844400,48242100
2020-03-12,23.200001,24.559999,22.410000,23.600000,23.306383,58487200
2020-03-13,26.940001,27.180000,23.650000,26.209999,25.883907,89695700
2020-03-16,23.500000,25.660000,22.719999,23.799999,23.503891,62416000
2020-03-17,24.510000,26.709999,23.500000,25.200001,24.886475,70493400
2020-03-18,23.969999,24.250000,21.540001,23.450001,23.158245,83737300
2020-03-19,22.770000,23.730000,21.129999,22.850000,22.565710,73652600
2020-03-20,23.389999,23.969999,21.600000,22.049999,21.775665,73398600
2020-03-23,22.260000,22.490000,20.000000,20.520000,20.264698,53457900
2020-03-24,21.700001,23.280001,21.500000,22.500000,22.220064,51467700
2020-03-25,22.230000,24.730000,22.010000,23.600000,23.306383,43889700
2020-03-26,24.230000,24.820000,23.719999,24.250000,23.948294,50777700
2020-03-27,23.020000,24.020000,22.510000,22.969999,22.684214,41981300
2020-03-30,23.110001,24.389999,22.830000,24.110001,23.810034,30225500
2020-03-31,23.950001,24.250000,22.809999,23.090000,22.802723,40625200
2020-04-01,22.219999,22.379999,21.190001,21.400000,21.147488,44343800
2020-04-02,21.379999,22.000000,21.150000,21.500000,21.246307,39156300
2020-04-03,21.420000,21.480000,20.010000,20.660000,20.416220,37393100
2020-04-06,22.139999,22.680000,21.889999,22.180000,21.918283,39305700
2020-04-07,23.500000,23.879999,22.920000,23.000000,22.728607,38049700
2020-04-08,23.010000,24.389999,22.940001,24.180000,23.894684,40947000
2020-04-09,24.459999,24.700001,23.500000,23.500000,23.222708,37307000
2020-04-13,23.450001,24.000000,23.020000,24.000000,23.716810,21602700
2020-04-14,24.459999,25.150000,24.299999,24.299999,24.013269,33766100
2020-04-15,23.850000,24.480000,23.370001,23.400000,23.123888,34845100
2020-04-16,23.700001,23.820000,22.799999,22.809999,22.540854,31071300
2020-04-17,23.440001,23.610001,22.610001,23.219999,22.946012,25164100
2020-04-20,22.719999,22.969999,22.500000,22.639999,22.372858,28583800
2020-04-22,22.400000,23.129999,22.209999,22.370001,22.106043,48051200
2020-04-23,22.660000,22.740000,21.840000,22.049999,21.789820,41455100
2020-04-24,21.740000,21.820000,20.370001,20.879999,20.633623,68819700
2020-04-27,21.540001,22.139999,21.100000,21.570000,21.315481,38416700
2020-04-28,22.980000,23.610001,22.590000,23.350000,23.074480,58267500
2020-04-29,24.000000,24.120001,23.160000,23.660000,23.380825,31532100
2020-04-30,22.590000,23.330000,22.459999,22.770000,22.501324,46293100
2020-05-04,21.950001,22.090000,21.780001,21.889999,21.645964,32042300
2020-05-05,22.200001,23.370001,21.910000,22.700001,22.446938,51925500
2020-05-06,22.600000,22.780001,22.000000,22.240000,21.992065,29178900
2020-05-07,22.379999,22.480000,21.129999,21.440001,21.200983,52200500
2020-05-08,22.020000,22.770000,21.900000,22.320000,22.071173,35745100
2020-05-11,22.170000,23.030001,22.170000,22.379999,22.130505,38216500
2020-05-12,22.510000,22.660000,21.590000,21.610001,21.369087,43248200
2020-05-13,21.740000,21.940001,21.200001,21.600000,21.359200,34711100
2020-05-14,21.309999,22.590000,20.730000,22.549999,22.298607,61771700
2020-05-15,22.500000,22.770000,21.629999,21.629999,21.388866,37767500
2020-05-18,22.450001,22.940001,22.010000,22.670000,22.417269,49600900
2020-05-19,22.629999,22.719999,21.610001,21.690001,21.448196,40881800
2020-05-20,21.930000,21.950001,21.360001,21.600000,21.359200,41396000
2020-05-21,21.719999,22.840000,21.709999,22.840000,22.585375,60803900
2020-05-22,22.600000,23.350000,22.209999,22.959999,22.704037,51255200
2020-05-25,23.910000,24.190001,23.389999,23.959999,23.692886,28158200
2020-05-26,24.330000,24.420000,22.860001,23.010000,22.753479,53066900
2020-05-27,23.639999,23.730000,23.160000,23.730000,23.465450,36440100
2020-05-28,23.490000,24.049999,23.309999,23.309999,23.050133,23918500
2020-05-29,23.180000,23.299999,22.709999,23.040001,22.783148,53968500
2020-06-01,22.830000,23.850000,22.700001,23.660000,23.411474,39221300
2020-06-02,24.000000,25.299999,23.830000,25.250000,24.984774,57810700
2020-06-03,26.299999,26.770000,25.799999,25.920000,25.647739,58718200
2020-06-04,25.770000,26.830000,25.480000,26.670000,26.389860,44336600
2020-06-05,28.160000,28.700001,27.180000,27.260000,26.973663,64665500
2020-06-08,27.610001,28.480000,27.510000,28.360001,28.062109,31763300
2020-06-09,27.570000,28.240000,27.260000,27.799999,27.507988,51638000
2020-06-10,28.110001,28.170000,26.480000,26.590000,26.310699,49244800
2020-06-12,25.910000,26.370001,25.620001,26.059999,25.786266,54204000
2020-06-15,25.100000,25.990000,25.030001,25.450001,25.182674,37413100
2020-06-16,26.500000,26.570000,25.700001,26.180000,25.905003,38011200
2020-06-17,26.180000,26.940001,26.150000,26.510000,26.231537,35792100
2020-06-18,26.500000,27.910000,26.320000,27.549999,27.260612,53971500
2020-06-19,28.100000,28.240000,27.580000,28.090000,27.794943,62091700
2020-06-22,28.040001,28.240000,26.910000,27.219999,26.934082,29284200
2020-06-23,27.700001,27.750000,26.559999,26.860001,26.577866,59605500
2020-06-24,26.790001,26.920000,25.600000,25.840000,25.568577,57364300
2020-06-25,26.030001,26.330000,25.510000,26.150000,25.875320,46375100
2020-06-26,25.709999,26.219999,25.540001,25.709999,25.439943,39663400
2020-06-29,25.900000,26.520000,25.750000,26.480000,26.201855,30767300
2020-06-30,26.219999,26.309999,25.450001,25.450001,25.182674,45729200
2020-07-01,25.600000,26.209999,25.540001,26.100000,25.841074,39135400
2020-07-02,26.500000,27.250000,26.410000,26.549999,26.286612,41598300
2020-07-03,26.389999,26.690001,26.200001,26.500000,26.237108,10241400
2020-07-06,27.120001,27.850000,26.850000,27.730000,27.454905,29369300
2020-07-07,27.430000,27.709999,26.320000,26.370001,26.108400,64917300
2020-07-08,26.650000,27.070000,26.500000,26.940001,26.672745,33988600
2020-07-09,27.020000,27.170000,26.580000,26.950001,26.682646,43480000
2020-07-10,26.950001,27.309999,26.620001,27.200001,26.930164,24056400
2020-07-13,27.450001,27.549999,26.799999,26.799999,26.534132,24781700
2020-07-14,26.750000,27.420000,26.440001,27.250000,26.979668,28445300
2020-07-15,27.540001,27.799999,27.070000,27.440001,27.167784,31952200
2020-07-16,27.170000,27.320000,26.920000,26.980000,26.712343,19476200
2020-07-17,27.110001,27.400000,27.000000,27.219999,26.949966,32460900
2020-07-20,27.250000,27.530001,26.959999,27.299999,27.029171,28731700
2020-07-21,27.600000,28.040001,27.360001,27.780001,27.504410,37090400
2020-07-22,27.850000,27.850000,26.770000,27.070000,26.801455,45613600
2020-07-23,27.100000,27.139999,26.459999,26.500000,26.237108,29315400
2020-07-24,26.350000,26.879999,26.110001,26.469999,26.207407,30196700
2020-07-27,26.629999,27.920000,26.540001,27.799999,27.524210,49462200
2020-07-28,27.719999,28.260000,27.520000,27.639999,27.365801,23778800
2020-07-29,28.150000,28.490000,27.879999,28.290001,28.009354,27162200
2020-07-30,27.870001,28.230000,27.420000,27.809999,27.534111,29092900
2020-07-31,27.940001,27.980000,26.790001,26.889999,26.623238,30880200
2020-08-03,27.100000,27.709999,26.500000,27.280001,27.024445,33197100
2020-08-04,26.250000,26.690001,25.410000,25.690001,25.449343,79805400
2020-08-05,26.150000,26.299999,25.360001,25.670000,25.429525,49930400
2020-08-06,25.700001,26.299999,25.410000,26.030001,25.786158,29915600
2020-08-07,25.629999,26.450001,25.400000,25.480000,25.241306,66608400
2020-08-10,25.520000,26.080000,25.410000,25.809999,25.568216,30106100
2020-08-11,26.120001,26.290001,25.510000,25.510000,25.271029,26227500
2020-08-12,25.690001,25.860001,24.910000,25.219999,24.983740,49561800
2020-08-13,25.459999,25.549999,24.500000,24.500000,24.270493,40945900
2020-08-14,24.570000,25.209999,24.370001,24.730000,24.498333,30640600
2020-08-17,24.719999,24.750000,23.850000,24.139999,23.913860,37792600
2020-08-18,24.620001,24.639999,24.049999,24.240000,24.065660,41973500
2020-08-19,24.320000,24.420000,24.020000,24.120001,23.946526,27450600
2020-08-20,23.700001,24.240000,23.540001,24.120001,23.946526,33264500
2020-08-21,23.910000,24.240000,23.809999,24.080000,23.906811,23749000
2020-08-24,24.250000,24.830000,24.230000,24.480000,24.303934,33449000
2020-08-25,24.639999,24.700001,24.120001,24.299999,24.125229,32007000
2020-08-26,24.299999,24.360001,23.510000,23.790001,23.618898,30643300
2020-08-27,23.889999,24.500000,23.799999,24.180000,24.006096,35293000
2020-08-28,24.299999,24.559999,24.150000,24.430000,24.254293,56136100
2020-08-31,24.170000,24.290001,23.549999,23.549999,23.380619,45045400
2020-09-01,23.870001,24.340000,23.730000,24.340000,24.180344,56182800
2020-09-02,24.350000,24.450001,23.900000,24.290001,24.130672,25170900
2020-09-03,24.200001,25.500000,24.160000,24.879999,24.716801,81001700
2020-09-04,25.160000,25.290001,24.549999,24.959999,24.796278,41679900
2020-09-08,24.559999,24.770000,24.270000,24.400000,24.239946,29238000
2020-09-09,24.600000,24.809999,24.160000,24.430000,24.269753,29670800
2020-09-10,24.400000,24.660000,23.900000,23.910000,23.753164,36321500
2020-09-11,23.950001,24.070000,23.430000,23.629999,23.475000,23347700
2020-09-14,23.790001,24.219999,23.320000,24.049999,23.892244,43488900
2020-09-15,24.170000,24.230000,23.600000,23.730000,23.574343,29225600
2020-09-16,23.760000,24.219999,23.639999,23.660000,23.504799,25625200
2020-09-17,23.500000,23.830000,23.389999,23.690001,23.534605,25068700
2020-09-18,23.500000,23.620001,23.030001,23.100000,22.948477,39088400
2020-09-21,22.750000,23.020000,22.450001,22.900000,22.749786,36572200
2020-09-22,22.850000,23.309999,22.760000,23.100000,22.948477,27268300
2020-09-23,22.920000,23.129999,22.469999,22.480000,22.332542,24621300
2020-09-24,22.500000,23.340000,22.420000,23.030001,22.878935,40036100
2020-09-25,22.809999,22.980000,22.620001,22.910000,22.759724,21771300
2020-09-28,23.250000,23.900000,22.580000,22.900000,22.749786,58336100
2020-09-29,22.900000,22.910000,22.299999,22.400000,22.253069,27102100
2020-09-30,22.580000,22.690001,22.370001,22.500000,22.352413,22314900
2020-10-01,22.549999,22.600000,22.180000,22.520000,22.387203,20474100
2020-10-02,22.360001,23.320000,22.340000,22.590000,22.456793,35482000
2020-10-05,22.719999,23.010000,22.340000,22.830000,22.695379,22837500
2020-10-06,23.090000,23.379999,22.709999,22.870001,22.735144,21135900
2020-10-07,22.930000,23.000000,22.570000,22.700001,22.566145,22796100
2020-10-08,22.719999,24.280001,22.600000,24.070000,23.928064,63209400
2020-10-09,23.900000,24.610001,23.590000,24.000000,23.858479,48948600
2020-10-13,23.980000,24.129999,23.620001,23.770000,23.629835,31012000
2020-10-14,23.889999,23.969999,23.660000,23.700001,23.560247,22051900
2020-10-15,23.459999,23.730000,23.260000,23.490000,23.351484,21805300
2020-10-16,23.410000,23.450001,23.090000,23.110001,22.973726,21261200
2020-10-19,23.250000,23.950001,22.940001,23.360001,23.222254,38280600
2020-10-20,23.520000,24.400000,23.500000,24.290001,24.146770,45724900
2020-10-21,24.260000,24.940001,24.070000,24.510000,24.365473,38138400
2020-10-22,24.570000,25.920000,24.549999,25.770000,25.618042,66456800
2020-10-23,25.900000,26.299999,25.410000,25.440001,25.289986,50548200
2020-10-26,25.299999,25.860001,25.160000,25.620001,25.468925,32133100
2020-10-27,26.100000,26.170000,24.690001,24.889999,24.743229,47280100
2020-10-28,24.250000,24.420000,23.730000,23.780001,23.639776,38652600
2020-10-29,23.580000,24.040001,23.040001,23.900000,23.759066,42962500
2020-10-30,23.650000,23.930000,23.230000,23.480000,23.341545,39190000
2020-11-03,23.900000,24.320000,23.709999,24.040001,23.913519,37440300
2020-11-04,25.500000,25.740000,24.870001,25.000000,24.868471,96994100
2020-11-05,25.510000,25.940001,25.410000,25.590000,25.455364,44134800
2020-11-06,25.350000,25.820000,25.260000,25.559999,25.425524,31827000
2020-11-09,26.740000,28.020000,26.740000,27.629999,27.484632,100112100
2020-11-10,27.650000,29.150000,27.650000,28.879999,28.728052,85146900
2020-11-11,28.760000,29.000000,28.209999,28.639999,28.489317,61520200
2020-11-12,28.420000,28.850000,27.590000,27.940001,27.793001,46072600
2020-11-13,28.170000,28.600000,27.990000,28.469999,28.320211,36847800
2020-11-16,29.020000,29.590000,28.900000,29.469999,29.314949,54007200
2020-11-17,29.370001,29.610001,28.900000,29.490000,29.334846,40598300
2020-11-18,29.430000,29.570000,28.709999,28.770000,28.618635,41345800
2020-11-19,28.900000,29.400000,28.670000,28.809999,28.658424,26638900
2020-11-23,28.850000,29.209999,28.730000,28.900000,28.747950,27575800
2020-11-24,29.100000,30.180000,29.100000,29.709999,29.553686,47660000
2020-11-25,29.620001,29.790001,28.930000,29.360001,29.205530,42232200
2020-11-26,29.290001,29.340000,28.620001,28.740000,28.588793,30682100
2020-11-27,29.049999,29.790001,28.900000,28.959999,28.807632,44145000
